21,2013-01-20 20:50:00,751
22,2013-01-08 19:20:00,1153
22,2013-01-10 21:00:00,514
22,2013-01-10 21:00:00,514
22,2013-01-10 21:00:00,514
22,2013-01-10 21:00:00,514
22,2013-01-11 11:50:00,514
22,2013-01-11 11:50:00,514
22,2013-01-12 21:30:00,514
22,2013-01-13 09:50:00,514
22,2013-01-13 13:30:00,514
22,2013-01-13 19:50:00,514
22,2013-01-14 09:20:00,514
22,2013-01-14 09:20:00,604
22,2013-01-14 12:10:00,514
22,2013-01-14 21:20:00,514
22,2013-01-15 09:20:00,514
22,2013-01-15 10:20:00,514
22,2013-01-15 10:30:00,514
22,2013-01-15 10:40:00,514
22,2013-01-15 10:50:00,514
22,2013-01-15 11:50:00,1653
22,2013-01-15 12:00:00,604
22,2013-01-15 16:40:00,514
22,2013-01-16 14:30:00,514
22,2013-01-16 22:10:00,514
22,2013-01-16 22:20:00,514
22,2013-01-16 22:20:00,514
22,2013-01-17 09:50:00,514
22,2013-01-17 09:50:00,514
22,2013-01-17 09:50:00,514
22,2013-01-17 09:50:00,514
22,2013-01-17 14:40:00,514
22,2013-01-17 14:40:00,514
22,2013-01-17 14:50:00,514
22,2013-01-17 15:30:00,514
22,2013-01-17 19:40:00,514
22,2013-01-17 20:10:00,514
22,2013-01-18 11:40:00,514
22,2013-01-18 11:50:00,514
22,2013-01-18 11:50:00,514
22,2013-01-18 11:50:00,514
22,2013-01-18 11:50:00,514
22,2013-01-18 11:50:00,514
22,2013-01-18 11:50:00,514
22,2013-01-18 11:50:00,514
22,2013-01-18 11:50:00,514
22,2013-01-18 11:50:00,514
22,2013-01-18 11:50:00,514
22,2013-01-18 14:20:00,514
22,2013-01-18 19:30:00,514
22,2013-01-18 19:30:00,514
22,2013-01-18 19:40:00,514
22,2013-01-18 19:40:00,514
23,2013-01-07 11:30:00,1153
23,2013-01-07 11:50:00,1153
23,2013-01-07 11:50:00,1153
23,2013-01-07 12:40:00,1153
23,2013-01-07 12:40:00,1153
23,2013-01-07 14:40:00,1153
23,2013-01-07 15:00:00,1153
23,2013-01-07 17:10:00,1153
23,2013-01-07 17:10:00,1153
23,2013-01-07 17:10:00,1153
23,2013-01-07 17:10:00,1153
23,2013-01-07 17:10:00,1153
23,2013-01-07 17:10:00,1153
23,2013-01-07 17:10:00,1153
23,2013-01-07 17:10:00,1153
23,2013-01-07 17:10:00,1153
23,2013-01-07 17:30:00,1153
23,2013-01-07 18:00:00,1153
23,2013-01-07 18:00:00,1153
23,2013-01-07 18:10:00,1153
23,2013-01-07 18:50:00,1153
23,2013-01-07 19:10:00,1153
23,2013-01-07 19:50:00,1153
23,2013-01-08 11:20:00,1153
23,2013-01-08 13:30:00,1153
23,2013-01-09 11:20:00,1153
23,2013-01-09 13:10:00,1153
23,2013-01-09 15:00:00,1153
23,2013-01-09 16:20:00,1153
23,2013-01-10 07:10:00,1153
23,2013-01-10 07:20:00,1153
23,2013-01-10 07:20:00,1153
23,2013-01-10 07:40:00,1153
23,2013-01-10 11:20:00,1153
23,2013-01-10 11:30:00,1153
23,2013-01-10 11:30:00,1153
23,2013-01-10 15:00:00,1153
23,2013-01-10 15:10:00,1153
23,2013-01-10 20:00:00,1153
23,2013-01-10 22:40:00,1153
23,2013-01-10 22:40:00,1153
23,2013-01-11 11:30:00,1153
23,2013-01-11 14:50:00,1153
23,2013-01-11 19:30:00,1153
23,2013-01-11 21:40:00,1153
23,2013-01-11 22:00:00,1153
23,2013-01-12 11:10:00,1153
23,2013-01-12 13:40:00,1153
23,2013-01-12 15:20:00,1153
23,2013-01-12 15:30:00,1153
23,2013-01-12 19:40:00,1153
23,2013-01-12 21:00:00,1153
23,2013-01-12 21:10:00,1153
23,2013-01-12 23:30:00,1153
23,2013-01-12 23:30:00,1153
23,2013-01-13 00:10:00,1153
23,2013-01-13 11:20:00,1153
23,2013-01-13 14:20:00,1153
23,2013-01-13 14:20:00,1153
23,2013-01-13 21:00:00,1153
23,2013-01-14 06:40:00,1153
23,2013-01-14 10:30:00,1153
23,2013-01-14 11:10:00,1153
23,2013-01-14 11:30:00,1153
23,2013-01-14 12:40:00,1153
23,2013-01-14 19:30:00,1153
23,2013-01-14 22:30:00,1153
23,2013-01-14 22:30:00,1153
23,2013-01-15 21:20:00,1153
23,2013-01-15 22:20:00,1153
23,2013-01-15 22:20:00,1153
23,2013-01-16 14:00:00,1153
23,2013-01-16 14:10:00,1153
23,2013-01-16 14:30:00,1153
23,2013-01-16 19:40:00,1153
23,2013-01-16 19:40:00,1153
23,2013-01-16 19:50:00,1153
23,2013-01-17 15:30:00,1153
23,2013-01-17 15:40:00,1153
23,2013-01-17 15:40:00,1153
23,2013-01-17 18:30:00,1153
23,2013-01-17 18:40:00,1153
23,2013-01-17 19:10:00,1153
23,2013-01-17 20:00:00,1153
23,2013-01-17 20:30:00,1153
23,2013-01-17 20:30:00,1153
23,2013-01-17 20:40:00,1153
23,2013-01-17 20:40:00,1153
23,2013-01-17 20:40:00,1153
23,2013-01-17 20:40:00,1153
23,2013-01-17 20:40:00,1153
23,2013-01-17 20:40:00,1153
23,2013-01-17 20:50:00,1153
23,2013-01-17 22:10:00,1153
23,2013-01-18 09:40:00,1153
23,2013-01-18 09:50:00,1153
23,2013-01-18 20:40:00,1153
23,2013-01-18 23:40:00,1153
23,2013-01-19 07:40:00,1153
23,2013-01-19 07:40:00,1153
23,2013-01-19 14:30:00,1153
23,2013-01-19 14:30:00,1153
23,2013-01-19 14:30:00,1153
23,2013-01-19 16:20:00,1153
23,2013-01-19 16:20:00,1153
23,2013-01-19 16:30:00,1153
23,2013-01-19 16:30:00,1153
23,2013-01-19 19:30:00,1153
23,2013-01-19 19:40:00,1153
23,2013-01-19 19:40:00,1153
23,2013-01-19 19:40:00,1153
23,2013-01-19 22:00:00,1153
23,2013-01-20 01:50:00,1153
23,2013-01-20 13:30:00,1153
23,2013-01-20 13:30:00,1153
23,2013-01-20 13:30:00,1153
23,2013-01-20 15:30:00,1153
23,2013-01-20 16:30:00,1153
23,2013-01-20 16:30:00,1153
23,2013-01-20 18:00:00,1153
23,2013-01-20 20:00:00,1153
23,2013-01-20 21:10:00,1153
24,2013-01-07 20:30:00,696
24,2013-01-07 21:20:00,696
24,2013-01-08 15:40:00,696
24,2013-01-10 21:40:00,696
24,2013-01-10 22:00:00,696
24,2013-01-10 22:00:00,696
24,2013-01-10 22:00:00,696
24,2013-01-11 11:30:00,696
24,2013-01-11 19:30:00,696
24,2013-01-11 19:30:00,696
24,2013-01-11 20:10:00,696
24,2013-01-11 20:10:00,696
24,2013-01-11 20:20:00,696
24,2013-01-11 22:10:00,696
24,2013-01-12 15:30:00,696
24,2013-01-12 18:50:00,696
24,2013-01-12 19:00:00,693
24,2013-01-12 19:20:00,696
24,2013-01-12 21:40:00,696
24,2013-01-12 21:40:00,696
24,2013-01-12 21:40:00,696
24,2013-01-12 23:10:00,693
24,2013-01-13 08:10:00,696
24,2013-01-14 22:10:00,696
24,2013-01-15 10:50:00,696
24,2013-01-15 15:20:00,696
24,2013-01-15 19:40:00,696
24,2013-01-15 20:20:00,696
24,2013-01-15 20:20:00,696
24,2013-01-15 20:40:00,696
24,2013-01-15 20:40:00,696
24,2013-01-15 20:50:00,696
24,2013-01-15 23:10:00,696
24,2013-01-15 23:40:00,696
24,2013-01-16 12:20:00,696
24,2013-01-16 20:50:00,696
24,2013-01-16 21:40:00,696
24,2013-01-16 22:30:00,696
24,2013-01-16 23:10:00,696
24,2013-01-17 08:40:00,696
24,2013-01-17 10:40:00,696
24,2013-01-17 11:20:00,696
24,2013-01-17 15:40:00,696
24,2013-01-17 15:40:00,696
24,2013-01-17 15:40:00,696
24,2013-01-17 19:50:00,696
24,2013-01-17 23:00:00,693
24,2013-01-18 11:50:00,696
24,2013-01-18 12:00:00,696
24,2013-01-18 18:40:00,696
24,2013-01-18 20:50:00,696
24,2013-01-18 23:30:00,696
24,2013-01-18 23:50:00,696
24,2013-01-18 23:50:00,696
24,2013-01-19 21:00:00,696
24,2013-01-20 15:50:00,696
24,2013-01-20 20:30:00,696
24,2013-01-20 20:50:00,696
24,2013-01-20 21:10:00,696
24,2013-01-20 22:20:00,696
24,2013-01-20 22:30:00,693
25,2013-01-07 07:10:00,859
25,2013-01-07 09:40:00,859
25,2013-01-07 09:40:00,859
25,2013-01-07 09:40:00,859
25,2013-01-07 10:30:00,859
25,2013-01-07 10:30:00,867
25,2013-01-07 12:20:00,859
25,2013-01-07 12:20:00,859
25,2013-01-07 13:30:00,859
25,2013-01-07 13:50:00,859
25,2013-01-07 13:50:00,859
25,2013-01-07 19:50:00,859
25,2013-01-08 09:20:00,859
25,2013-01-08 09:20:00,859
25,2013-01-08 09:30:00,859
25,2013-01-08 09:30:00,859
25,2013-01-08 09:30:00,859
25,2013-01-08 11:50:00,859
25,2013-01-08 17:10:00,859
25,2013-01-08 18:40:00,859
25,2013-01-09 18:40:00,859
25,2013-01-09 19:40:00,859
25,2013-01-09 21:00:00,859
25,2013-01-09 21:00:00,859
25,2013-01-11 20:40:00,1191
25,2013-01-11 20:40:00,1191
25,2013-01-13 09:30:00,859
25,2013-01-13 09:30:00,859
25,2013-01-13 10:40:00,859
25,2013-01-13 14:40:00,859
25,2013-01-15 10:10:00,867
25,2013-01-15 14:20:00,859
25,2013-01-15 16:30:00,859
25,2013-01-16 11:30:00,861
25,2013-01-16 11:30:00,859
25,2013-01-16 12:30:00,859
25,2013-01-16 16:00:00,859
25,2013-01-16 16:00:00,859
25,2013-01-16 17:00:00,859
25,2013-01-16 17:20:00,859
25,2013-01-16 18:30:00,859
25,2013-01-16 18:40:00,867
25,2013-01-16 19:40:00,859
25,2013-01-16 19:40:00,859
25,2013-01-16 19:40:00,859
25,2013-01-16 19:50:00,859
25,2013-01-16 20:00:00,859
25,2013-01-16 20:00:00,859
25,2013-01-16 20:30:00,859
25,2013-01-16 21:00:00,859
25,2013-01-16 21:00:00,859
25,2013-01-17 11:20:00,1064
25,2013-01-17 12:10:00,1188
25,2013-01-17 17:20:00,1188
25,2013-01-17 19:20:00,1188
25,2013-01-17 21:10:00,1188
25,2013-01-17 21:10:00,1188
25,2013-01-18 08:50:00,1188
25,2013-01-18 09:00:00,1188
25,2013-01-18 09:10:00,1188
25,2013-01-18 20:50:00,859
25,2013-01-19 10:20:00,1064
25,2013-01-19 10:50:00,1188
25,2013-01-19 11:10:00,1191
25,2013-01-19 12:00:00,1191
25,2013-01-19 12:00:00,1191
25,2013-01-19 12:10:00,1191
25,2013-01-19 19:30:00,1219
25,2013-01-20 09:10:00,1219
26,2013-01-07 09:00:00,330
26,2013-01-07 10:00:00,330
26,2013-01-07 10:00:00,330
26,2013-01-07 10:10:00,330
26,2013-01-07 10:20:00,330
26,2013-01-07 11:10:00,330
26,2013-01-07 11:20:00,330
26,2013-01-07 11:40:00,330
26,2013-01-07 12:10:00,330
26,2013-01-07 12:40:00,330
26,2013-01-07 12:50:00,330
26,2013-01-07 14:10:00,330
26,2013-01-07 21:20:00,330
26,2013-01-08 05:50:00,330
26,2013-01-08 06:50:00,330
26,2013-01-08 07:10:00,330
26,2013-01-08 15:20:00,330
26,2013-01-08 15:50:00,330
26,2013-01-08 15:50:00,330
26,2013-01-08 16:00:00,330
26,2013-01-08 16:10:00,330
26,2013-01-09 09:30:00,330
26,2013-01-09 12:10:00,330
26,2013-01-09 13:30:00,330
26,2013-01-09 14:10:00,330
26,2013-01-09 16:40:00,330
26,2013-01-09 18:10:00,330
26,2013-01-09 18:20:00,330
26,2013-01-10 09:20:00,330
26,2013-01-10 11:10:00,330
26,2013-01-10 11:30:00,330
26,2013-01-10 12:10:00,330
26,2013-01-10 12:30:00,330
26,2013-01-10 12:40:00,330
26,2013-01-10 17:30:00,330
26,2013-01-10 21:00:00,330
26,2013-01-10 21:10:00,330
26,2013-01-11 12:50:00,330
26,2013-01-11 14:30:00,330
26,2013-01-12 09:20:00,330
26,2013-01-13 10:50:00,330
26,2013-01-14 10:10:00,330
26,2013-01-14 10:40:00,330
26,2013-01-14 11:20:00,330
26,2013-01-14 18:40:00,330
26,2013-01-14 20:30:00,330
26,2013-01-15 09:30:00,330
26,2013-01-15 09:50:00,330
26,2013-01-15 12:00:00,330
26,2013-01-15 12:00:00,330
26,2013-01-15 12:00:00,330
26,2013-01-15 14:40:00,330
26,2013-01-16 08:50:00,330
26,2013-01-16 10:20:00,330
26,2013-01-16 11:00:00,330
26,2013-01-16 12:50:00,330
26,2013-01-16 18:00:00,330
26,2013-01-17 08:20:00,330
26,2013-01-17 09:50:00,330
26,2013-01-17 10:00:00,330
26,2013-01-18 10:20:00,330
26,2013-01-18 17:40:00,330
26,2013-01-18 18:50:00,330
26,2013-01-19 11:00:00,330
26,2013-01-19 15:40:00,330
26,2013-01-19 20:40:00,330
27,2013-01-07 12:30:00,364
27,2013-01-07 13:00:00,364
27,2013-01-07 13:00:00,364
27,2013-01-07 13:00:00,364
27,2013-01-07 13:00:00,364
27,2013-01-07 13:30:00,364
27,2013-01-07 16:30:00,364
27,2013-01-07 17:20:00,364
27,2013-01-07 17:30:00,364
27,2013-01-07 17:40:00,364
27,2013-01-07 19:10:00,364
27,2013-01-07 20:40:00,364
27,2013-01-08 13:30:00,364
27,2013-01-08 22:50:00,364
27,2013-01-08 23:00:00,364
27,2013-01-08 23:20:00,364
27,2013-01-09 09:00:00,364
27,2013-01-09 10:00:00,364
27,2013-01-09 10:10:00,364
27,2013-01-09 11:20:00,364
27,2013-01-09 11:30:00,364
27,2013-01-09 13:10:00,364
27,2013-01-09 14:50:00,364
27,2013-01-09 16:20:00,364
27,2013-01-09 17:30:00,364
27,2013-01-10 13:00:00,364
27,2013-01-10 16:50:00,364
27,2013-01-11 20:40:00,364
27,2013-01-11 21:40:00,364
27,2013-01-11 22:00:00,364
27,2013-01-11 23:40:00,364
27,2013-01-12 11:10:00,364
27,2013-01-12 13:00:00,364
27,2013-01-12 13:00:00,364
27,2013-01-12 14:40:00,364
27,2013-01-12 21:40:00,364
27,2013-01-12 21:50:00,364
27,2013-01-12 21:50:00,364
27,2013-01-12 21:50:00,364
27,2013-01-12 21:50:00,364
27,2013-01-12 22:00:00,364
27,2013-01-12 22:10:00,364
27,2013-01-13 10:00:00,364
27,2013-01-13 14:50:00,364
27,2013-01-13 15:00:00,364
27,2013-01-13 17:00:00,364
27,2013-01-13 17:10:00,364
27,2013-01-13 19:10:00,364
27,2013-01-13 19:40:00,364
27,2013-01-13 19:40:00,364
27,2013-01-13 20:00:00,364
27,2013-01-14 08:50:00,364
27,2013-01-14 09:10:00,364
27,2013-01-14 09:10:00,364
27,2013-01-14 11:40:00,397
27,2013-01-14 16:30:00,364
27,2013-01-14 17:00:00,364
27,2013-01-14 17:00:00,364
27,2013-01-14 22:30:00,364
27,2013-01-15 11:30:00,364
27,2013-01-15 13:00:00,364
27,2013-01-15 13:10:00,364
27,2013-01-15 13:10:00,364
27,2013-01-15 15:20:00,364
27,2013-01-15 15:30:00,364
27,2013-01-15 16:00:00,364
27,2013-01-15 19:50:00,364
27,2013-01-15 21:10:00,364
27,2013-01-16 11:40:00,364
27,2013-01-16 11:40:00,364
27,2013-01-16 19:20:00,364
27,2013-01-16 19:20:00,364
27,2013-01-17 10:00:00,364
27,2013-01-17 11:00:00,364
27,2013-01-17 11:50:00,374
27,2013-01-17 17:50:00,364
27,2013-01-17 20:10:00,364
27,2013-01-17 20:10:00,364
27,2013-01-17 20:20:00,364
27,2013-01-17 20:20:00,364
27,2013-01-18 16:40:00,364
27,2013-01-18 17:30:00,364
27,2013-01-19 11:10:00,364
27,2013-01-19 12:10:00,364
27,2013-01-20 17:00:00,364
27,2013-01-20 19:30:00,364
27,2013-01-20 21:30:00,364
28,2013-01-07 06:50:00,15
28,2013-01-08 20:20:00,15
28,2013-01-08 20:20:00,15
28,2013-01-08 21:00:00,15
28,2013-01-08 21:00:00,12
28,2013-01-09 16:50:00,15
28,2013-01-09 17:00:00,12
28,2013-01-09 17:40:00,12
28,2013-01-09 17:40:00,12
28,2013-01-09 17:50:00,12
28,2013-01-09 20:10:00,12
28,2013-01-09 20:10:00,12
28,2013-01-09 20:10:00,12
28,2013-01-09 20:10:00,12
28,2013-01-09 20:10:00,15
28,2013-01-09 20:20:00,15
28,2013-01-09 20:20:00,15
28,2013-01-09 20:20:00,15
28,2013-01-09 20:20:00,15
28,2013-01-09 20:20:00,12
28,2013-01-09 20:20:00,12
28,2013-01-09 20:20:00,12
28,2013-01-09 20:20:00,12
28,2013-01-09 20:20:00,12
28,2013-01-09 20:20:00,12
28,2013-01-09 20:20:00,12
28,2013-01-09 20:30:00,12
28,2013-01-09 20:30:00,15
28,2013-01-09 20:30:00,15
28,2013-01-09 20:30:00,15
28,2013-01-09 20:30:00,15
28,2013-01-09 20:30:00,15
28,2013-01-09 21:40:00,15
28,2013-01-10 04:00:00,12
28,2013-01-10 19:20:00,15
28,2013-01-11 17:50:00,12
28,2013-01-11 18:00:00,15
28,2013-01-11 18:00:00,15
28,2013-01-11 18:00:00,15
28,2013-01-11 18:00:00,15
28,2013-01-11 18:00:00,15
28,2013-01-11 18:10:00,15
28,2013-01-11 18:10:00,15
28,2013-01-11 18:10:00,15
28,2013-01-11 18:10:00,15
28,2013-01-11 18:20:00,12
28,2013-01-11 19:10:00,15
28,2013-01-11 19:10:00,15
28,2013-01-11 19:20:00,15
28,2013-01-11 20:30:00,15
28,2013-01-11 20:30:00,15
28,2013-01-11 20:30:00,15
28,2013-01-11 20:30:00,15
28,2013-01-11 20:30:00,15
28,2013-01-11 20:30:00,15
28,2013-01-11 20:30:00,15
28,2013-01-11 20:30:00,12
28,2013-01-11 20:30:00,12
28,2013-01-11 20:30:00,12
28,2013-01-11 20:40:00,12
28,2013-01-11 20:40:00,12
28,2013-01-11 20:40:00,12
28,2013-01-11 20:40:00,12
28,2013-01-11 20:40:00,12
28,2013-01-11 20:40:00,15
28,2013-01-11 20:50:00,15
28,2013-01-11 20:50:00,15
28,2013-01-11 20:50:00,12
28,2013-01-11 21:00:00,12
28,2013-01-12 06:30:00,12
28,2013-01-12 06:30:00,15
28,2013-01-12 06:40:00,12
28,2013-01-12 07:30:00,173
28,2013-01-12 07:50:00,278
28,2013-01-12 13:10:00,15
28,2013-01-12 14:30:00,15
28,2013-01-12 15:40:00,15
28,2013-01-13 14:50:00,15
28,2013-01-13 16:40:00,15
28,2013-01-13 19:50:00,15
28,2013-01-14 06:20:00,12
28,2013-01-14 06:20:00,12
28,2013-01-14 12:10:00,278
28,2013-01-14 17:00:00,278
28,2013-01-16 14:20:00,15
28,2013-01-17 18:30:00,12
28,2013-01-18 21:30:00,15
28,2013-01-18 21:30:00,15
28,2013-01-18 21:30:00,15
28,2013-01-18 21:30:00,15
28,2013-01-18 21:30:00,15
28,2013-01-18 21:30:00,15
28,2013-01-18 21:30:00,15
28,2013-01-18 21:40:00,12
28,2013-01-18 21:40:00,12
28,2013-01-18 21:40:00,12
28,2013-01-18 21:40:00,12
28,2013-01-18 21:40:00,12
28,2013-01-18 21:40:00,12
28,2013-01-19 07:20:00,50
28,2013-01-19 07:30:00,210
28,2013-01-19 12:30:00,15
28,2013-01-19 12:30:00,15
28,2013-01-19 12:50:00,15
28,2013-01-19 14:00:00,12
28,2013-01-19 16:30:00,12
28,2013-01-19 17:10:00,12
28,2013-01-19 18:30:00,12
28,2013-01-19 18:40:00,12
28,2013-01-19 18:40:00,12
28,2013-01-19 20:10:00,12
28,2013-01-19 20:10:00,12
28,2013-01-19 21:20:00,15
28,2013-01-19 21:20:00,15
28,2013-01-19 21:20:00,15
28,2013-01-20 04:10:00,12
29,2013-01-07 12:20:00,121
29,2013-01-07 12:20:00,121
29,2013-01-07 12:20:00,97
29,2013-01-07 12:30:00,121
29,2013-01-07 18:50:00,182
29,2013-01-09 17:10:00,182
29,2013-01-09 17:20:00,173
29,2013-01-09 21:40:00,182
29,2013-01-11 07:30:00,182
29,2013-01-11 07:30:00,182
29,2013-01-11 07:30:00,182
29,2013-01-11 07:50:00,121
29,2013-01-11 17:20:00,167
29,2013-01-11 18:20:00,167
29,2013-01-11 21:20:00,173
29,2013-01-11 22:10:00,138
29,2013-01-12 07:50:00,182
29,2013-01-12 07:50:00,182
29,2013-01-12 08:00:00,182
29,2013-01-12 12:20:00,138
29,2013-01-12 12:40:00,138
29,2013-01-12 12:50:00,182
29,2013-01-12 12:50:00,182
29,2013-01-12 14:10:00,182
29,2013-01-13 08:20:00,31
29,2013-01-13 12:10:00,50
29,2013-01-13 12:10:00,50
29,2013-01-13 12:30:00,31
29,2013-01-13 18:10:00,50
29,2013-01-14 06:30:00,138
29,2013-01-14 07:10:00,182
29,2013-01-14 07:10:00,182
29,2013-01-14 07:30:00,182
29,2013-01-14 08:30:00,97
29,2013-01-14 08:50:00,97
29,2013-01-14 08:50:00,97
29,2013-01-14 08:50:00,97
29,2013-01-14 10:40:00,97
29,2013-01-14 11:50:00,164
29,2013-01-14 12:50:00,213
29,2013-01-14 13:20:00,138
29,2013-01-14 13:20:00,138
29,2013-01-14 13:30:00,138
29,2013-01-14 13:30:00,138
29,2013-01-14 13:30:00,138
29,2013-01-14 18:10:00,182
29,2013-01-14 18:40:00,182
29,2013-01-14 18:50:00,164
29,2013-01-14 19:30:00,138
29,2013-01-14 21:00:00,138
29,2013-01-15 11:40:00,30
29,2013-01-15 16:30:00,19
29,2013-01-15 20:10:00,182
29,2013-01-15 20:10:00,138
29,2013-01-15 20:10:00,138
29,2013-01-16 06:40:00,213
29,2013-01-16 06:50:00,138
29,2013-01-16 06:50:00,182
29,2013-01-16 07:10:00,138
29,2013-01-16 07:10:00,138
29,2013-01-16 07:30:00,138
29,2013-01-16 07:40:00,138
29,2013-01-16 08:10:00,97
29,2013-01-16 08:30:00,97
29,2013-01-16 09:30:00,97
29,2013-01-16 12:50:00,138
29,2013-01-16 12:50:00,138
29,2013-01-16 14:00:00,182
29,2013-01-16 14:20:00,138
29,2013-01-16 15:50:00,143
29,2013-01-16 17:50:00,182
29,2013-01-16 18:10:00,138
29,2013-01-16 19:10:00,138
29,2013-01-16 19:20:00,182
29,2013-01-16 20:00:00,138
29,2013-01-16 20:40:00,138
29,2013-01-16 20:40:00,138
29,2013-01-16 20:50:00,138
29,2013-01-17 20:00:00,173
29,2013-01-17 20:20:00,182
29,2013-01-18 07:40:00,182
29,2013-01-18 07:40:00,138
29,2013-01-18 17:00:00,100
29,2013-01-18 18:50:00,92
29,2013-01-18 19:10:00,117
29,2013-01-19 18:00:00,30
29,2013-01-19 18:50:00,134
29,2013-01-19 19:10:00,173
29,2013-01-19 20:20:00,182
29,2013-01-20 15:10:00,15
29,2013-01-20 16:40:00,50
29,2013-01-20 20:10:00,83
30,2013-01-07 15:20:00,297
30,2013-01-09 20:20:00,273
30,2013-01-10 15:10:00,297
30,2013-01-10 15:10:00,297
30,2013-01-10 15:40:00,297
30,2013-01-10 16:20:00,297
30,2013-01-10 16:20:00,297
30,2013-01-10 17:50:00,297
30,2013-01-10 18:00:00,297
30,2013-01-10 18:30:00,295
30,2013-01-10 21:10:00,281
30,2013-01-11 12:10:00,297
30,2013-01-11 18:10:00,297
30,2013-01-11 19:20:00,218
30,2013-01-11 22:40:00,263
30,2013-01-11 23:10:00,251
30,2013-01-12 17:00:00,297
30,2013-01-12 21:20:00,181
30,2013-01-12 22:20:00,229
30,2013-01-12 22:30:00,215
30,2013-01-12 22:30:00,215
30,2013-01-12 22:40:00,240
30,2013-01-12 23:00:00,264
30,2013-01-13 00:00:00,281
30,2013-01-13 00:10:00,281
30,2013-01-13 00:30:00,281
30,2013-01-13 00:30:00,281
30,2013-01-13 00:30:00,285
30,2013-01-13 00:40:00,256
30,2013-01-13 10:50:00,284
30,2013-01-13 11:50:00,281
30,2013-01-13 12:20:00,281
30,2013-01-13 13:00:00,297
30,2013-01-13 13:00:00,297
30,2013-01-13 13:10:00,297
30,2013-01-13 13:10:00,297
30,2013-01-13 13:10:00,297
30,2013-01-13 13:20:00,297
30,2013-01-13 13:30:00,297
30,2013-01-13 13:40:00,297
30,2013-01-13 14:50:00,301
30,2013-01-13 15:10:00,297
30,2013-01-13 15:10:00,292
30,2013-01-13 17:20:00,281
30,2013-01-14 20:00:00,281
30,2013-01-15 08:50:00,297
30,2013-01-15 22:10:00,273
30,2013-01-16 14:50:00,281
30,2013-01-16 18:20:00,297
30,2013-01-16 18:30:00,297
30,2013-01-16 19:20:00,297
30,2013-01-16 19:30:00,297
30,2013-01-16 19:50:00,281
30,2013-01-16 20:20:00,281
30,2013-01-16 20:20:00,285
30,2013-01-16 20:40:00,285
30,2013-01-16 21:40:00,297
30,2013-01-17 06:40:00,273
30,2013-01-17 10:30:00,515
30,2013-01-17 18:50:00,297
30,2013-01-17 19:20:00,281
30,2013-01-17 21:20:00,244
30,2013-01-17 21:20:00,285
30,2013-01-18 06:20:00,285
30,2013-01-18 06:50:00,285
30,2013-01-18 13:10:00,515
30,2013-01-18 19:20:00,295
30,2013-01-18 19:30:00,295
30,2013-01-18 19:40:00,295
30,2013-01-18 19:40:00,295
30,2013-01-18 19:50:00,295
30,2013-01-18 19:50:00,295
30,2013-01-18 20:10:00,295
30,2013-01-18 21:10:00,297
30,2013-01-18 22:00:00,297
30,2013-01-18 22:10:00,297
30,2013-01-19 00:10:00,295
30,2013-01-19 00:30:00,281
30,2013-01-19 00:30:00,281
30,2013-01-19 13:50:00,285
30,2013-01-19 14:30:00,284
30,2013-01-19 16:20:00,262
30,2013-01-19 20:30:00,273
30,2013-01-19 20:50:00,281
30,2013-01-19 21:10:00,281
30,2013-01-19 21:20:00,281
30,2013-01-19 21:30:00,281
30,2013-01-19 21:40:00,281
30,2013-01-19 21:50:00,281
30,2013-01-19 22:00:00,281
30,2013-01-19 22:20:00,281
30,2013-01-19 22:30:00,281
30,2013-01-20 09:50:00,291
30,2013-01-20 10:20:00,297
30,2013-01-20 11:00:00,297
30,2013-01-20 11:10:00,297
30,2013-01-20 11:20:00,297
30,2013-01-20 11:40:00,292
30,2013-01-20 11:40:00,292
30,2013-01-20 12:20:00,297
30,2013-01-20 12:20:00,297
30,2013-01-20 13:10:00,297
30,2013-01-20 13:40:00,292
30,2013-01-20 13:50:00,240
30,2013-01-20 14:50:00,297
30,2013-01-20 15:10:00,297
30,2013-01-20 16:30:00,423
30,2013-01-20 16:40:00,423
30,2013-01-20 16:40:00,423
30,2013-01-20 18:20:00,429
30,2013-01-20 21:00:00,281
30,2013-01-20 21:10:00,285
30,2013-01-20 23:30:00,281
30,2013-01-20 23:30:00,273
30,2013-01-20 23:30:00,273
31,2013-01-07 18:30:00,885
31,2013-01-07 19:20:00,885
31,2013-01-07 19:30:00,885
31,2013-01-07 21:10:00,885
31,2013-01-07 21:10:00,885
31,2013-01-07 21:10:00,885
31,2013-01-07 21:20:00,885
31,2013-01-07 21:20:00,885
31,2013-01-07 21:20:00,885
31,2013-01-07 21:30:00,885
31,2013-01-07 21:30:00,885
31,2013-01-07 21:40:00,885
31,2013-01-07 21:40:00,885
31,2013-01-07 21:50:00,885
31,2013-01-07 21:50:00,885
31,2013-01-07 21:50:00,885
31,2013-01-08 20:30:00,885
31,2013-01-08 20:50:00,885
31,2013-01-08 20:50:00,885
31,2013-01-08 21:40:00,885
31,2013-01-08 21:40:00,885
31,2013-01-08 21:40:00,885
31,2013-01-08 21:40:00,885
31,2013-01-08 21:50:00,885
31,2013-01-08 21:50:00,885
31,2013-01-08 22:00:00,885
31,2013-01-08 22:20:00,885
31,2013-01-08 22:20:00,885
31,2013-01-08 22:30:00,885
31,2013-01-09 15:10:00,885
31,2013-01-09 15:10:00,885
31,2013-01-09 15:10:00,885
31,2013-01-09 15:20:00,885
