1346026965.431	1346027330.000	22718010105	460008184647774	Nexus S_4.1.1_weibo_2.9.1_android	1863136757	80	1		360	api.weibo.cn	465	0	1	200	129	application/xml	ZQjwsZIg0JpL0p6Zk8lVHQ==	1	12	0	32	新浪微博	/interface/f/ttt/v3/getregsmsnum.php?from=1029195010&wm=4260_0001&lang=zh_CN&ua=samsung-Nexus+S__weibo__2.9.1__android__android4.1.1&c=android	Android	120.17874	30.253351
1346026878.310	1346027330.000	22718010105	460005817059730	Mozilla	1863126031	80	1		481	m.baidu.com	499	0	1	200	183	image/gif	5MAMM64VxR/BVediyEq6og==	1	32	0	6	百度1	/static/search/touch.gif	Symbian	120.17874	30.253351
1346026948.389	1346027330.000	22718010105	460008034659326	weibo_iphone	1863145466	80	1		4580	api.weibo.cn	499	0	1	200	218	application/xml	7Ph7DDL8HngbMty6WQL0tA==	1	10	0	32	新浪微博	/interface/f/ttt/v3/getunreadnum.php?gsid=3_58a1120c47cd2a18f1fb3cdaca0b917d145e876227ac90fd61&s=7f59f8c2&c=iphone&i=3e9e61d&from=1030593010&ua=iPhone4	148	120.17874	30.253351
1346027094.868	1346027330.000	22718010105	460008030853940	MQQBrowser	3719540731	80	1		1440	3g.sina.com.cn	267	0	1	200	43	image/gif	TBSckx9LpRI3jDIOR9YNPg==	1	32	0	3	新浪网2	/3g/static/sina.gif?t=1346027023	Symbian	120.17874	30.253351
1346027038.749	1346027330.000	22718010105	460005718052956	NewsBoard	3721189036	80	1		2560	s.cimg.163.com	315	1	1	200	41291	image/jpeg	Jyzu5pvTWOT/rZS/q01IkA==	1	10	0	16	网易图片服务器	/i/img3.cache.netease.com/photo/0003/2012-08-16/891V1K4N00AJ0003.jpg.640x920.75.auto.jpg	IOS	120.17874	30.253351
1346026904.330	1346027330.000	22718010105	460004171341588	E63	167772332	80	1		2940	fwd.3g.qq.com:8080	23272	0	17	200	21981	text/vnd.wap.wml; charset=UTF-8	6qzqbdYu523305JKu2hIbw==	1	32	0	3	腾讯网	http://fwd.3g.qq.com:8080/forward.jsp?bid=200&g_key=1914c36925d11e56241bcd42df08a1a1e742b502383fa5fd15cece952eed012a90c752d40b4e196597342cbc7eb6ae01ada676980edb3fb6aa01b6f83466e965	Symbian	120.17874	30.253351
1346026959.369	1346027330.000	22718010105	460008184647774	Dalvik	1971819337	80	1		460	lrc.ttpod.com	307	0	1	200	143	text/html	Vm8QYebA6iwDLx/E4reB8w==	1	12	0	13	天天动听	/search?title=High%E6%AD%8C%28%E7%8E%B0%E5%9C%BA%E7%89%88%29&artist=%E5%BC%A0%E7%8E%AE&filename=High%E6%AD%8C%28%E7%8E%B0%E5%9C%BA%E7%89%88%29-%E5%BC%A0%E7%8E%AE&mediatype=mp3&duration=126000&bitrate=320&srate=44100&auto=1&raw=2&uid=357194040872053&hid=8407610469425323&v=v3.9.0.2012072518&f=f5000&s.	Android	120.17874	30.253351
1346026565.253	1346027025.000	22718010105	460078148444783	MI-ONE Plus_4.0.4_weibo_3.0.5_android	1862348424	80	1		2040	wp3.sina.cn	8962	0	7	200	8185	image/gif	80wdQv4k0ZWkgwmShbTOOw==	1	33	0	3	新浪网1	/wap120/7453ef16jw1dw94ofd7bmg.gif	Android	120.17874	30.253351
1346027034.389	1346027330.000	22718010105	460029571417488	Mozilla	1862341925	80	1		299	3gimg.qq.com	1220	0	1	200	872	application/x-javascript	z+GQWEH1X7silRplwE/qRQ==	1	12	0	16	腾讯图片服务器1	/wap30/js/ptlogin/login_proxy_adapter.js	Android	120.17874	30.253351
1346026959.569	1346027330.000	22718010105	460008184647774	Dalvik	1971819335	80	1		279	picdown.ttpod.cn	463	0	1	200	306	text/html	Vm8QYebA6iwDLx/E4reB8w==	1	12	0	11	当乐网	/picsearch?title=High%E6%AD%8C%28%E7%8E%B0%E5%9C%BA%E7%89%88%29&artist=%E5%BC%A0%E7%8E%AE&filename=High%E6%AD%8C%28%E7%8E%B0%E5%9C%BA%E7%89%88%29-%E5%BC%A0%E7%8E%AE&mediatype=mp3&x=480&y=800&maxcount=1&auto=1&uid=357194040872053&hid=8407610469425323&v=v3.9.0.2012072518&f=f5000&s=s200&imsi=460008184.	Android	120.17874	30.253351
1346026961.331	1346027330.000	22718010105	460008182337669	Weibo	1862348424	80	1		6158	wp1.sina.cn	4495	0	4	200	3838	image/jpeg	JM4pBf7SyGWhwM4/rCNEjg==	1	10	0	3	新浪网1	/wap128/8f096458gw1dwacttsajaj.jpg		120.17874	30.253351
1346027012.408	1346027330.000	22718010105	460078578611058	NOKIAE5-00	167772332	80	1		4860	a1.shuqi.com	12233	1	9	200	10282	text/html; charset=UTF-8	orrs142XzKvtD/xqcclIFA==	1	32	0	1	书旗网	http://a1.shuqi.com/bc_viewbook.php?session=hsT7rrR7cZTc5rKc7ksRKW&v=2&uat=10810&page=5&bid=57181&chapterid=117061	Symbian	120.17874	30.253351
1346026982.110	1346027330.000	22718010105	460007144554178	JUC (Linux; U; 4.1.1; zh-cn; Galaxy Nexus; 720*1184	2026164318	80	1		579	hao.uc.cn	739	0	1	200	533	text/html	12U+wqGtswox5Ih+aDbzRQ==	1	33	0	20	uc浏览器1	/rolling3/connect.php?uc_param_str=dnfrpfvecp&dn=5719680901-7abeb7b1&fr=android&pf=145&ve=8.6.1.196&cp=isp:%E7%A7%BB%E5%8A%A8;prov:%E6%B5%99%E6%B1%9F;city:%E6%9D%AD%E5%B7%9E;na:;cc:CN;ac:&msg_ids=178756%2C178506&sel_count=1&sel_pclass=%E5%B0%8F%E8%AF%B4%2C%E6%90%9E%E7%AC%91%2C%E5%A8%B1%E4%B9%90&sel.		120.17874	30.253351
1346026976.810	1346027330.000	22718010105	460000852523920	JUC (Linux; U; 2.3.5; zh-cn; HTC_Desire_HD_A9191; 4	167772332	80	1		5899	m.baidu.com	21493	0	15	200	20502	text/html; charset=UTF-8	/Mqj+HGhzRFmjhbNuGJl3A==	1	12	0	6	百度1	http://m.baidu.com/from=2001a/bd_page_type=1/ssid=0/uid=wiaui_1342792158_4736/pu=sz%401321_1003%2Cusm%400/w=10_10_gtx450%E9%BB%91%E5%B1%8F%E6%97%A0%E4%BF%A1%E5%8F%B7/t=wap/l=0/tc?ref=www_utouch&lid=13432042970738482284&order=8&vit=osres&tj=www_normal_8_10_10&src=http%3A%2F%2Finterface.product.yesky.		120.17874	30.253351
1346026800.131	1346027330.000	22718010105	460000852523920	JUC (Linux; U; 2.3.5; zh-cn; HTC_Desire_HD_A9191; 4	167772332	80	1		1440	timg01.baidu-img.cn	2464	1	2	200	1948	image/jpeg	/Mqj+HGhzRFmjhbNuGJl3A==	1	12	0	16	百度无线图片服务器3	http://timg01.baidu-img.cn/timg?tc&size=w1254&sec=1346026784&di=eb23757110ee546327c3e65658f50e9e&er&src=http%3A%2F%2Fimg%2D5%2Eproduct%2Epchome%2Enet%2FVtNIazJ%2Fnm%5Fy22vE9%2F5m%2FzBFyGi6TCn%2Ejpg		120.17874	30.253351
1346026967.589	1346027330.000	22718010105	460008182337669	weibo 1.7	1862348424	80				wp2.sina.cn	10409	0	8	200	9592	image/jpeg	HBHAe3xjC0opVSaxna07uQ==	1	10	0	3	新浪网1	/wap240/a25a796ajw1dwagj04yojj.jpg	IOS	120.17874	30.253351
1346026789.752	1346027025.000	22718010105	460008480819955	Apache-HttpClient	167772332	80	1		359	api.myzaker.com	358	0	1	200	22	text/html; charset=UTF-8	w4dVrIsx7kGWcjPO5/GpKw==	1	12	0	20	zaker	http://api.myzaker.com/zakeruser/push/android_msg_update.php?last_time=1343372528&_udid=358148042785134&_bsize=480_854&_appid=AndroidPhone&_dev=yiyou&_version=2.3&_debug=0&_v=2.61&_mcode=DFCE2E3A&_os=LT15i&_mac=8c:64:22:af:2e:e6	IOS	120.17874	30.253351
1346026801.172	1346027330.000	22718010105	460000852523920	JUC (Linux; U; 2.3.5; zh-cn; HTC_Desire_HD_A9191; 4	167772332	80	1		399	timg01.baidu-img.cn	1476	0	1	200	1794	image/jpeg	/Mqj+HGhzRFmjhbNuGJl3A==	1	12	0	16	百度无线图片服务器3	http://timg01.baidu-img.cn/timg?tc&size=w1254&sec=1346026784&di=d37df7a246a9ad9bdf1b4d6ccd9ea957&er&src=http%3A%2F%2Fimg%2D5%2Eproduct%2Epchome%2Enet%2FVtNIazJ%2F9q%5Fy22vE9%2F5qq%2FzBwxdLyuxkk9F%2Ejpg	IOS	120.17874	30.253351
1346026623.074	1346027025.000	22718010105	460008084543647	android-qzone	167772332	80	1		1099	qlogo1.store.qq.com	2232	0	2	200	1885	image/jpeg	tZjxVEU0SB5KdSyysGylAg==	1	12	0	5	腾讯QQ商城	http://qlogo1.store.qq.com/qzone/634570960/634570960/50	Android	120.17874	30.253351
1346026962.569	1346027330.000	22718010105	460008182337669	Weibo	1862348424	80	1		2220	wp2.sina.cn	3984	0	3	200	3446	image/jpeg	JM4pBf7SyGWhwM4/rCNEjg==	1	10	0	3	新浪网1	/wap128/a25a796ajw1dwagj04yojj.jpg	Android	120.17874	30.253351
1346026996.492	1346027330.000	22718010105	460000852523920	JUC (Linux; U; 2.3.5; zh-cn; HTC_Desire_HD_A9191; 4	167772332	80	1		1518	timg01.baidu-2img.cn	1384	0	1	200	923	image/jpeg	/Mqj+HGhzRFmjhbNuGJl3A==	1	12	0	16	百度无线图片服务器2	http://timg01.baidu-2img.cn/timg?tc&size=w1254&sec=1346026990&di=af612b67c331475493cdc21b11c8f334&src=http%3A%2F%2Fpimages3%2Etianjimedia%2Ecom%2Fresources%2Fproduct%2Fuserpic%2F5U3Z512432U9TC59XBI6M10B3QTGDX72%2Ejpg		120.17874	30.253351
1346026965.288	1346027330.000	22718010105	460008182337669	Weibo	1862348424	80				wp2.sina.cn	4692	0	4	200	5445	image/jpeg	JM4pBf7SyGWhwM4/rCNEjg==	1	10	0	3	新浪网1	/wap128/8f8fc11cjw1dwagg6byg6j.jpg		120.17874	30.253351
1346026593.213	1346027025.000	22718010105	460008270840248	weibo_iphone	1863145725	80	1		4961	api.weibo.cn	496	0	1	200	216	application/xml	7Ph7DDL8HngbMty6WQL0tA==	1	10	0	32	新浪微博	/interface/f/ttt/v3/getunreadnum.php?gsid=3_58a744f4e53e10b7e36954ca44368d9858766299ea67&s=9cb2063c&c=iphone&i=ed63fa4&from=1030693010&ua=iPhone3	148	120.17874	30.253351
1346026984.908	1346027330.000	22718010105	460000852523920	JUC (Linux; U; 2.3.5; zh-cn; HTC_Desire_HD_A9191; 4	167772332	80	1		281	mobads-logs.baidu.com:80	298	0	1	200	49	image/gif	/Mqj+HGhzRFmjhbNuGJl3A==	1	12	0	15	百度身边2	http://mobads-logs.baidu.com:80/ad.log?url2=nWRkraskn1RdQjnLnWDLnjb_PWDYQjcsnaszQjD4PWfkPjb4P1D_PAc3nyFhujKxmLKzQjwBrj7BuhfsQZIGmgNGg1D1PjcLrHckPH9xPjT1PBk9UhwzUv-bQHc8nzkCIAnVuAN1pgF-gv9b&__mobads_ta=mLwzrW00&extra2=nj0snjDsnj0snj0snj0snisznjDznj6zP103nWcdrf&rnd=1273864046		120.17874	30.253351
1346027056.588	1346027330.000	22718010105	460005718052956	NewsBoard	3721189036	80	1		5299	s.cimg.163.com	31645	0	22	200	30514	image/jpeg	Jyzu5pvTWOT/rZS/q01IkA==	1	10	0	16	网易图片服务器	/i/img3.cache.netease.com/photo/0003/2012-08-16/891V1K3200AJ0003.jpg.640x920.75.auto.jpg		120.17874	30.253351
1346026994.850	1346027330.000	22718010105	460008184647774	Nexus S_4.1.1_weibo_2.9.1_android	3719545107	80	1		819	api.weibo.cn	412	0	1	200	129	application/xml	ZQjwsZIg0JpL0p6Zk8lVHQ==	1	12	0	32	新浪微博	/interface/f/ttt/v3/getregsmsnum.php?from=1029195010&wm=4260_0001&lang=zh_CN&ua=samsung-Nexus+S__weibo__2.9.1__android__android4.1.1&c=android	Android	120.17874	30.253351
1346026995.049	1346027330.000	22718010105	460008184647774	Nexus S_4.1.1_weibo_2.9.1_android	1863145725	80	1		641	api.weibo.cn	410	0	1	200	129	application/xml	ZQjwsZIg0JpL0p6Zk8lVHQ==	1	12	0	32	新浪微博	/interface/f/ttt/v3/getregsmsnum.php?from=1029195010&wm=4260_0001&lang=zh_CN&ua=samsung-Nexus+S__weibo__2.9.1__android__android4.1.1&c=android	Android	120.17874	30.253351
1346027072.768	1346027330.000	22718010105	460006717043742	ifengMPV5	3719173897	18527	1		659	i.ifeng.com	1332	0	1	200		text/html; charset=UTF-8	2yJ/2dsJO8z1irTGjHzqWA==	1	10	0	2	凤凰宽频	http://i.ifeng.com/getSingleResource?code=f9f0f895fb98ab9159f51fd0297e2366&singleid=42276941		120.17874	30.253351
1346026977.049	1346027330.000	22718010105	460008034659326	weibo_iphone	1863145466	80	1		400	api.weibo.cn	403	0	1	200	123	application/xml	7Ph7DDL8HngbMty6WQL0tA==	1	10	0	32	新浪微博	/interface/f/ttt/v3/getunreadnum.php?simple=1&c=iphone&from=1030593010&wm=3333_2001&gsid=(null)&s=889d0490&ua=iPhone4	148	120.17874	30.253351
1346027038.089	1346027330.000	22718010105	460029571417488	Mozilla	1862341925	80	1		2679	3gimg.qq.com	15730	0	11	200	14979	application/x-javascript	z+GQWEH1X7silRplwE/qRQ==	1	12	0	16	腾讯图片服务器1	/wap30/js/info/news_new.min.js?v=20120814	Android	120.17874	30.253351
1346026820.010	1346027330.000	22718010105	460008010856811	NokiaE71	2026164899	80	1		1961	info.3g.qq.com	9376	0	7	200	8933	text/vnd.wap.wml; charset=utf-8	QN4GvKKGBOA0ceHUP5Zwng==	1	32	0	3	腾讯网	/g/s?sid=AROWpoXejMTzkJgrTN2wDv8T&aid=lady_ss&id=lady_20111202000198&pos=&lpid=1&pid=2&day=&rt=2&fr=&iarea=	Symbian	120.17874	30.253351
1346027074.088	1346027330.000	22718010105	460006717043742	ifengMPV5	3719173897	18527	1		460	stadig.ifeng.com	335	0	1	200	0	application/x-javascript	2yJ/2dsJO8z1irTGjHzqWA==	1	10	0	2	凤凰宽频	http://stadig.ifeng.com/stat.js?session=e44db83fbdc050ad8d7c1e19796bec2f201208273764%402012-08-27%2008%3A24%3A31%23T%23%5BOT%3D6.217929%2CAT%3D0.000000%5D&datatype=vclient&mos=iPhone_5.1.1&softid=ifengVideo5&softversion=5.2&publishid=appStore&userkey=e44db83fbdc050ad8d7c1e19796bec2f&ua=iPhone&net=w.		120.17874	30.253351
1346026937.969	1346027330.000	22718010105	460000852523920	JUC (Linux; U; 2.3.5; zh-cn; HTC_Desire_HD_A9191; 4	167772332	80	1		2121	m.baidu.com	15669	0	11	200	14918	text/html; charset=UTF-8	/Mqj+HGhzRFmjhbNuGJl3A==	1	12	0	6	百度1	http://m.baidu.com/from=2001a/bd_page_type=1/ssid=0/uid=wiaui_1342792158_4736/pu=sz%401321_1003%2Cusm%400/s?ref=www_utouch&lid=13432042970738482284&word=gtx450%E9%BB%91%E5%B1%8F%E6%97%A0%E4%BF%A1%E5%8F%B7&pn=20&rn=10&tn=webmain&prest=111081&st=111081&usm=0		120.17874	30.253351
1346027065.767	1346027330.000	22718010105	460000852523920	JUC (Linux; U; 2.3.5; zh-cn; HTC_Desire_HD_A9191; 4	167772332	80	1		701	timg01.baidu-2img.cn	1628	0	2	200	1114	image/jpeg	/Mqj+HGhzRFmjhbNuGJl3A==	1	12	0	16	百度无线图片服务器2	http://timg01.baidu-2img.cn/timg?tc&size=w1254&sec=1346027063&di=beb8e90ed3aa06060dfeedc0cea7a323&src=http%3A%2F%2Fpimages2%2Etianjimedia%2Ecom%2Fresources%2Fproduct%2Fuserpic%2FP1TY9R7IT7MHS0TT7VRS91970O8111Y9%2Ejpg		120.17874	30.253351
1346027071.887	1346027330.000	22718010105	460008174628946	Apache-HttpClient	2030687533	80	1		301	api.myzaker.com	346	0	1	200	22	text/html; charset=utf-8	w4dVrIsx7kGWcjPO5/GpKw==	1	12	0	20	zaker	/zakeruser/push/android_msg_update.php?last_time=1343471519&_udid=357242049284695&_bsize=480_800&_appid=AndroidPhone&_dev=hiapk&_version=2.3&_debug=0&_v=2.61&_mcode=325FA69C&_os=GT-I9000&_mac=78:D6:F0:79:D8:7C		120.17874	30.253351
1346026951.750	1346027330.000	22718010105	460008182337669	Weibo	1862344788	80	1		1599	tp1.sinaimg.cn	4350	0	3	200	4112	image/jpeg	JM4pBf7SyGWhwM4/rCNEjg==	1	10	0	32	新浪微博	/1594590224/50/1285644820/1	IOS	120.17874	30.253351
1346026935.529	1346027330.000	22718010105	460008182337669	weibo_iphone	1863145720	80	1		4981	api.weibo.cn	553	0	1	200	218	application/xml	7Ph7DDL8HngbMty6WQL0tA==	1	10	0	32	新浪微博	/interface/f/ttt/v3/getunreadnum.php?gsid=3_58a687437bc683c05a05a02aec067ef06bb8f6c431896d&s=26e5e1fc&c=iphone&i=4ccbc24&from=1030693010&ua=iPhone4	148	120.17874	30.253351
1346026938.490	1346027330.000	22718010105	460008182337669	Weibo	1862348424	80	1		2020	wp2.sina.cn	5143	0	4	200	4486	image/jpeg	JM4pBf7SyGWhwM4/rCNEjg==	1	10	0	3	新浪网1	/wap128/69994351jw1dw9xthij39j.jpg	IOS	120.17874	30.253351
1346026802.392	1346027330.000	22718010105	460000852523920	JUC (Linux; U; 2.3.5; zh-cn; HTC_Desire_HD_A9191; 4	167772332	80	1		999	timg01.baidu-img.cn	3073	0	3	200	2505	image/jpeg	/Mqj+HGhzRFmjhbNuGJl3A==	1	12	0	16	百度无线图片服务器3	http://timg01.baidu-img.cn/timg?tc&size=w1254&sec=1346026784&di=28204dcb691e2af5e30c908d77970a16&er&src=http%3A%2F%2Fimg%2D2%2Eproduct%2Epchome%2Enet%2FVtNIazJ%2F99%5Fy22vE9%2F9Ey%2FzBb7eM9pPAtGH%2Ejpg		120.17874	30.253351
1346026998.909	1346027330.000	22718010105	460000852523920	JUC (Linux; U; 2.3.5; zh-cn; HTC_Desire_HD_A9191; 4	167772332	80	1		760	timg01.baidu-2img.cn	1476	0	1	200	1164	image/jpeg	/Mqj+HGhzRFmjhbNuGJl3A==	1	12	0	16	百度无线图片服务器2	http://timg01.baidu-2img.cn/timg?tc&size=w1254&sec=1346026990&di=7b8db84f45c761ab2efe4ccef9676263&src=http%3A%2F%2Fpimages3%2Etianjimedia%2Ecom%2Fresources%2Fproduct%2Fuserpic%2F5GHS85O7Y16674F856K2FWE2H8MYY2AE%2Ejpg		120.17874	30.253351
1346026522.735	1346027025.000	22718010105	460008084543647	android-qzone	167772332	80	1		640	t2.qpic.cn	4300	0	3	200	3883	image/jpeg	tZjxVEU0SB5KdSyysGylAg==	1	12	0	32	腾讯微博	http://t2.qpic.cn/mblogpic/4374e94fcf49084db8e8/120	Android	120.17874	30.253351
1346026877.933	1346027330.000	22718010105	460008030857687	com.sina.weibo	1863145720	80	1		458	api.weibo.cn	1560	0	2	200	1183	application/xml	m1SbbpOYeoFgEin5PtEEzg==	1	10	0	32	新浪微博	/interface/f/ttt/v3/gettimeline.php?from=1030693010&ua=iPhone3%2C1__weibo__3.0.6__iphone__os5.1.1&c=iphone&wm=3333_2001&lang=zh_CN&gsid=3_5bc35602ccae8d63a69a96d6cb543a3a4d903e3579e3a0d1d0b4e1&i=fcd5895&s=b91337a8&pagesize=50&refresh=tab&has_member=1&thm=dark_2.9_thumbnail&minid=yz3rYwTZW&ft=sml	IOS	120.17874	30.253351
1346001211.954	1346001677.000	22718010105	460078148422614	Mozilla	1862344765	80	1		859	img3.douban.com	259	0	1	304		application/x-javascript	gRT50qm0amwVGQBq6R7AvA==	1	10	0	10	豆瓣网	/js/packed_do7035717041.js	IOS	120.17874	30.253351
1346001214.634	1346001677.000	22718010105	460078148422614	Mozilla	1862344765	80	1		2160	img3.douban.com	6156	0	5	200	5565	application/x-javascript	gRT50qm0amwVGQBq6R7AvA==	1	10	0	10	豆瓣网	/js/lib/packed_tagsug4556460656.js	IOS	120.17874	30.253351
1346001211.793	1346001677.000	22718010105	460078148422614	Mozilla	1862344765	80	1		1001	img3.douban.com	243	0	1	304		text/css	gRT50qm0amwVGQBq6R7AvA==	1	10	0	10	豆瓣网	/css/core/packed__init_5640197149.css	IOS	120.17874	30.253351
1346000947.515	1346001256.000	22718010105	460028571739520	HTC Desire HD A9191_2.3.5_weibo_3.0.5 beta1_android	167772332	80	1		380	api.weibo.cn	564	0	1	200	217	application/xml	7tlh4NvlYAPHS8eBD/4Axw==	1	12	0	32	新浪微博	http://api.weibo.cn/interface/f/ttt/v3/getunreadnum.php?s=ef9331ba&gsid=3_5bc09b74130c74118a7ef11221f3939e6c&c=android&wm=2447_2001&ua=HTC-HTC+Desire+HD+A9191__weibo__3.0.5_beta1__android__android2.3.5&oldwm=2447_2001&from=1030505010&i=3548666&lang=zh_CN	Android	120.17874	30.253351
1346001215.414	1346001677.000	22718010105	460078148422614	Mozilla	1862344765	80	1		620	img3.douban.com	244	0	1	304		image/jpeg	gRT50qm0amwVGQBq6R7AvA==	1	10	0	10	豆瓣网	/icon/u5830606-75.jpg	IOS	120.17874	30.253351
1346000909.637	1346001256.000	22718010105	460006706041794		1862344787	80	1		5140	shouji.sogou.com	21140	0	15	200	20281	image/png			33	0	6	搜狗	/wap/data/upload/uploadImage/2012/07/17/13424934974551_former_shot_9090.png		120.17874	30.253351
1346000827.099	1346001256.000	22718010105	460006706041794	Dalvik	3549068499	80	1		14760	input.shouji.sogou.com	17117	2	12	200	13505	image/jpeg	+udG6CwsmbZ52YVn4edgmw==	1	33	0	6	搜狗	/keyupdate/img/201208/134579801274250500.jpg	Android	120.17874	30.253351
1346001212.453	1346001677.000	22718010105	460078148422614	Mozilla	1862344765	80	1		981	img3.douban.com	259	0	1	304		application/x-javascript	gRT50qm0amwVGQBq6R7AvA==	1	10	0	10	豆瓣网	/js/separation/packed__all295341955.js	IOS	120.17874	30.253351
1346001212.714	1346001677.000	22718010105	460078148422614	Mozilla	1862344765	80	1		720	img3.douban.com	258	0	1	304		application/x-javascript	gRT50qm0amwVGQBq6R7AvA==	1	10	0	10	豆瓣网	/js/packed_douban8432945616.js	IOS	120.17874	30.253351
1346000827.399	1346001256.000	22718010105	460006706041794	Dalvik	3549068499	80	1		17379	input.shouji.sogou.com	38036	2	26	200	33864	image/jpeg	+udG6CwsmbZ52YVn4edgmw==	1	33	0	6	搜狗	/keyupdate/img/201208/134579801276532000.jpg	Android	120.17874	30.253351
1346000827.058	1346001256.000	22718010105	460006706041794	Dalvik	3549068499	80	1		14660	input.shouji.sogou.com	18954	2	13	200	15303	image/jpeg	+udG6CwsmbZ52YVn4edgmw==	1	33	0	6	搜狗	/keyupdate/img/201208/134579801260536500.jpg	Android	120.17874	30.253351
1346000826.959	1346001256.000	22718010105	460006706041794	Dalvik	3549068499	80				input.shouji.sogou.com	2952	0	2	200	3804	image/jpeg	+udG6CwsmbZ52YVn4edgmw==	1	33	0	6	搜狗	/keyupdate/img/201208/134579819766197400_s.jpg	Android	120.17874	30.253351
1346000945.578	1346001256.000	22718010105	460006706041794		2026165527	80	1		2540	q.qlogo.cn	19512	0	14	200	18711	image/jpeg			33	0	29	腾讯头像图片服务器	/headimg_dl?bs=qq&dst_uin=610570979&src_uin=175197399&fid=610570979&spec=100&referer=mqq&term_type=pc&host=1&sign=9BEE9C34DE3393E884B26175F7DF74032A023AB07E5E5CEE&rsp_type=img		120.17874	30.253351
1346000827.099	1346001256.000	22718010105	460006706041794	Dalvik	3549068499	80	1		10240	input.shouji.sogou.com	6814	1	5	200	4919	image/jpeg	+udG6CwsmbZ52YVn4edgmw==	1	33	0	6	搜狗	/keyupdate/img/201208/134579801239746000_s.jpg	Android	120.17874	30.253351
1346000940.737	1346001256.000	22718010105	460006706041794		3549068499	80	1		3860	input.shouji.sogou.com	440	0	1	200	58	text/plain; charset=UTF-8			33	0	6	搜狗	/SogouServlet?cmd=themead		120.17874	30.253351
1346000826.980	1346001256.000	22718010105	460006706041794	Dalvik	3549068499	80	1		14159	input.shouji.sogou.com	17452	2	12	200	13841	image/jpeg	+udG6CwsmbZ52YVn4edgmw==	1	33	0	6	搜狗	/keyupdate/img/201208/134579801286423400.jpg	Android	120.17874	30.253351
1346001218.154	1346001677.000	22718010105	460078148422614	Mozilla	1862344765	80				img3.douban.com	488	1	2	304		image/gif	gRT50qm0amwVGQBq6R7AvA==	1	10	0	10	豆瓣网	/pics/icon/icon_like_reshare.gif	IOS	120.17874	30.253351
1346000942.538	1346001256.000	22718010105	460006706041794		2026165527	80	1		3040	q.qlogo.cn	19571	0	14	200	18769	image/jpeg			33	0	29	腾讯头像图片服务器	/headimg_dl?bs=qq&dst_uin=173379341&src_uin=175197399&fid=173379341&spec=100&referer=mqq&term_type=pc&host=1&sign=913BA91D18574D9104474BE8F7241600677C33430ED21454&rsp_type=img		120.17874	30.253351
1346000890.118	1346001256.000	22718010105	460006706041794		1862344787	80	1		6580	shouji.sogou.com	12720	0	9	200	12101	image/png			33	0	6	搜狗	/wap/data/upload/uploadImage/2012/07/24/13430964779619_former_9090.png		120.17874	30.253351
1346000876.018	1346001256.000	22718010105	460006706041794		1862344787	80	1		6300	shouji.sogou.com	12453	0	9	200	11834	image/png			33	0	6	搜狗	/wap/data/upload/uploadImage/2012/07/30/13436408384518_former_9090.png		120.17874	30.253351
1346001579.409	1346002527.000	22718010105	460028671932888		3549068521	80	1		5501	storage4.cdn.kugou.com	17256	0	13	206	16384	application/octet-stream			12	0	13	酷狗音乐服务器4	/201208270112/c780a59a050bd6383554a6e7baeab91d/M00/00/C0/e4Olp07C6weRvLeNAa7FoxRAbgk571.m4a		120.17874	30.253351
1346001406.191	1346002527.000	22718010105	460008082310457	NTES Android	2071871061	80	1		320	p.3g.163.com	223	0	1	304		text/plain; charset=utf-8	bM8bWM4yjsunRbo56QPjcw==	1	12	0	3	网易	/nc/now.do	Android	120.17874	30.253351
1346000868.298	1346001256.000	22718010105	460006706041794		1862344787	80	1		7220	shouji.sogou.com	17258	2	12	200	13647	image/png			33	0	6	搜狗	/wap/data/upload/uploadImage/2012/08/05/13441656639383_former_9090.png		120.17874	30.253351
1346000861.318	1346001256.000	22718010105	460006706041794		1862344787	80	1		6580	shouji.sogou.com	11369	0	8	200	10790	image/png			33	0	6	搜狗	/wap/data/upload/uploadImage/2012/08/06/13441843177967_former_shot_9090.png		120.17874	30.253351
1346001527.508	1346002527.000	22718010105	460008082310457	NTES Android	2071871061	80	1		300	p.3g.163.com	223	0	1	304		text/plain; charset=utf-8	bM8bWM4yjsunRbo56QPjcw==	1	12	0	3	网易	/nc/now.do	Android	120.17874	30.253351
1346001427.569	1346002527.000	22718010105	460028571739520	HTC Desire HD A9191_2.3.5_weibo_3.0.5 beta1_android	167772332	80	1		360	api.weibo.cn	511	0	1	200	217	application/xml	7tlh4NvlYAPHS8eBD/4Axw==	1	12	0	32	新浪微博	http://api.weibo.cn/interface/f/ttt/v3/getunreadnum.php?s=ef9331ba&gsid=3_5bc09b74130c74118a7ef11221f3939e6c&c=android&wm=2447_2001&ua=HTC-HTC+Desire+HD+A9191__weibo__3.0.5_beta1__android__android2.3.5&oldwm=2447_2001&from=1030505010&i=3548666&lang=zh_CN	Android	120.17874	30.253351
1346000953.077	1346001256.000	22718010105	460006706041794		2026165527	80	1		9179	q.qlogo.cn	17518	1	12	200	15361	image/jpeg			33	0	29	腾讯头像图片服务器	/headimg_dl?bs=qq&dst_uin=46242483&src_uin=175197399&fid=46242483&spec=100&referer=mqq&term_type=pc&host=1&sign=CE0CA1F7DC8BA02CC47FE5E3B9373D9AE906EBD593CAAE56&rsp_type=img		120.17874	30.253351
